"","Player","Season","Season.Type","Position","Team","GP","TOI","G","A1","A2","A","P","P1","G60","A160","A260","A60","P60","P160","iCF","iCF60","iCSh%","iFF","iFF60","iFSh%","iSF","iSF60","iSh%","ixG","ixG60","ixFSh%","iSCF","iSCF60","iHF","iHA","iGVA","iTKA","iBLK","iFOW","iFOL","iFO%","iPENT","iPEND","iPENDIFF","iRB","iRS","Avg.DIST"
"1365","KYLE.BRODZIAK","20132014","Regular","C","MIN",81,212.9,1,0,0,0,1,1,0.28,0,0,0,0.28,0.28,14,3.95,7.14,11,3.1,9.09,10,2.82,10,0.8,0.23,7.26,3,0.85,3,3,1,13,10,73,107,40.56,3,2,-1,1,2,32.52
"1366","KYLE.BRODZIAK","20142015","Regular","C","MIN",73,170.14,1,0,0,0,1,1,0.35,0,0,0,0.35,0.35,10,3.53,10,8,2.82,12.5,4,1.41,25,0.79,0.28,9.91,3,1.06,1,4,1,8,12,64,60,51.61,0,3,3,1,1,28.61
"1367","KYLE.BRODZIAK","20152016","Regular","C","STL",76,138.12,3,0,0,0,3,3,1.3,0,0,0,1.3,1.3,6,2.61,50,6,2.61,50,4,1.74,75,0.65,0.28,10.77,4,1.74,1,0,2,4,15,35,49,41.67,3,0,-3,1,0,21.67
"1368","KYLE.CHIPCHURA","20132014","Regular","C","ARI",80,6.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,1,0,2,1,66.67,0,0,0,0,0,NA
"1369","KYLE.CHIPCHURA","20142015","Regular","C","ARI",70,75.45,0,0,0,0,0,0,0,0,0,0,0,0,2,1.59,0,2,1.59,0,2,1.59,0,0.1,0.08,4.98,0,0,1,2,3,6,5,49,57,46.23,1,0,-1,0,0,24.84
"1370","KYLE.CHIPCHURA","20152016","Regular","C","ARI",70,58.72,0,0,0,0,0,0,0,0,0,0,0,0,1,1.02,0,1,1.02,0,0,0,NA,0.04,0.04,4.02,0,0,0,3,0,2,5,7,8,46.67,0,1,1,0,1,35.85
"1371","KYLE.CLIFFORD","20132014","Regular","L","L.A",71,27.48,0,0,0,0,0,0,0,0,0,0,0,0,1,2.18,0,1,2.18,0,0,0,NA,0.05,0.11,5,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,28.64
"1372","KYLE.CLIFFORD","20142015","Regular","L","L.A",80,6.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"1373","KYLE.CLIFFORD","20152016","Regular","L","L.A",57,8.3,0,0,0,0,0,0,0,0,0,0,0,0,1,7.23,0,1,7.23,0,1,7.23,0,0.01,0.1,1.33,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,48.26
"1374","KYLE.CUMISKEY","20142015","Regular","D","CHI",7,4.78,0,0,0,0,0,0,0,0,0,0,0,0,1,12.55,0,1,12.55,0,0,0,NA,0.03,0.36,2.9,0,0,0,0,0,0,2,0,0,NA,0,0,0,0,0,39.22
"1375","KYLE.OKPOSO","20132014","Regular","R","NYI",71,26.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,1,1,4,5,44.44,0,0,0,0,0,NA
"1376","KYLE.OKPOSO","20142015","Regular","R","NYI",60,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,4,1,80,0,0,0,0,0,NA
"1377","KYLE.OKPOSO","20152016","Regular","R","NYI",79,11.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"1378","KYLE.PALMIERI","20132014","Regular","C","ANA",71,4.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"1379","KYLE.PALMIERI","20142015","Regular","C","ANA",57,4.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"1380","KYLE.PALMIERI","20152016","Regular","C","N.J",82,64.62,0,0,0,0,0,0,0,0,0,0,0,0,7,6.5,0,6,5.57,0,6,5.57,0,0.33,0.31,5.53,1,0.93,2,2,2,0,3,2,1,66.67,0,0,0,0,0,24.8
"1381","KYLE.QUINCEY","20132014","Regular","D","DET",82,204.13,0,0,0,0,0,0,0,0,0,0,0,0,4,1.18,0,4,1.18,0,3,0.88,0,0.14,0.04,3.51,0,0,14,2,3,2,19,0,0,NA,3,1,-2,0,0,41.77
"1382","KYLE.QUINCEY","20142015","Regular","D","DET",73,168.75,0,1,0,1,1,1,0,0.36,0,0.36,0.36,0.36,1,0.36,0,1,0.36,0,1,0.36,0,0.07,0.02,6.64,0,0,10,6,2,4,16,0,0,NA,3,3,0,0,0,0
"1383","KYLE.QUINCEY","20152016","Regular","D","DET",47,110.24,0,0,0,0,0,0,0,0,0,0,0,0,1,0.54,0,1,0.54,0,1,0.54,0,0.04,0.02,3.61,0,0,7,4,4,6,14,0,0,NA,0,0,0,0,0,40.5
"1384","KYLE.RAU","20152016","Regular","C","FLA",9,3.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"1385","KYLE.TURRIS","20132014","Regular","C","OTT",82,145.49,2,1,0,1,3,3,0.82,0.41,0,0.41,1.24,1.24,23,9.49,8.7,19,7.84,10.53,15,6.19,13.33,1.25,0.51,6.57,5,2.06,1,4,5,11,7,95,70,57.58,1,3,2,0,3,31.55
"1386","KYLE.TURRIS","20142015","Regular","C","OTT",82,75.92,1,0,0,0,1,1,0.79,0,0,0,0.79,0.79,10,7.9,10,8,6.32,12.5,5,3.95,20,0.6,0.47,7.5,4,3.16,1,1,0,1,2,40,45,47.06,0,0,0,0,0,32.09
"1387","KYLE.TURRIS","20152016","Regular","C","OTT",57,30.37,0,0,0,0,0,0,0,0,0,0,0,0,3,5.93,0,2,3.95,0,1,1.98,0,0.32,0.63,15.97,1,1.98,0,0,0,1,0,12,11,52.17,0,0,0,0,1,17.97
"1388","LADISLAV.SMID","20132014","Regular","D","CGY/EDM",73,159.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,10,3,5,5,24,0,0,NA,0,0,0,0,0,NA
"1389","LADISLAV.SMID","20142015","Regular","D","CGY",31,38.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,3,0,0,0,5,0,0,NA,0,0,0,0,0,NA
"1390","LADISLAV.SMID","20152016","Regular","D","CGY",22,10.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,1,0,0,0,1,0,0,NA,0,0,0,0,0,NA
"1391","LANCE.BOUMA","20132014","Regular","L","CGY",78,161.41,1,0,0,0,1,1,0.37,0,0,0,0.37,0.37,11,4.09,9.09,9,3.35,11.11,5,1.86,20,0.82,0.3,9.07,4,1.49,2,0,1,1,35,1,6,14.29,2,0,-2,1,0,18.13
"1392","LANCE.BOUMA","20142015","Regular","L","CGY",78,138.65,0,0,1,1,1,0,0,0,0.43,0.43,0.43,0,10,4.33,0,6,2.6,0,5,2.16,0,0.55,0.24,9.13,2,0.87,2,2,1,8,19,0,3,0,1,1,0,0,1,38.88
"1393","LANCE.BOUMA","20152016","Regular","L","CGY",44,73.51,0,1,1,2,2,1,0,0.82,0.82,1.63,1.63,0.82,4,3.26,0,4,3.26,0,2,1.63,0,0.26,0.21,6.43,2,1.63,3,0,1,3,13,1,1,50,0,1,1,0,0,32.96
"1394","LANDON.FERRARO","20132014","Regular","C","DET",4,5.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,1,0,0,0,0,NA,1,0,-1,0,0,NA
"1395","LANDON.FERRARO","20152016","Regular","C","BOS/DET",68,100.9,0,0,0,0,0,0,0,0,0,0,0,0,7,4.16,0,6,3.57,0,3,1.78,0,0.33,0.19,5.44,2,1.19,3,5,0,2,5,0,2,0,0,0,0,0,1,31.18
"1396","LANE.MACDERMID","20132014","Regular","L","DAL",7,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"1397","LARS.ELLER","20132014","Regular","C","MTL",77,115.35,1,1,0,1,2,2,0.52,0.52,0,0.52,1.04,1.04,9,4.68,11.11,6,3.12,16.67,5,2.6,20,0.69,0.36,11.57,3,1.56,4,3,2,4,6,40,42,48.78,2,3,1,0,1,18.06
"1398","LARS.ELLER","20142015","Regular","C","MTL",77,111.77,0,2,0,2,2,2,0,1.07,0,1.07,1.07,1.07,4,2.15,0,3,1.61,0,3,1.61,0,0.17,0.09,5.6,0,0,4,1,4,2,7,28,29,49.12,1,1,0,0,1,20.81
"1399","LARS.ELLER","20152016","Regular","C","MTL",79,110.5,1,0,0,0,1,1,0.54,0,0,0,0.54,0.54,13,7.06,7.69,10,5.43,10,8,4.34,12.5,1.09,0.59,10.93,5,2.71,10,3,6,6,5,29,36,44.62,0,2,2,0,2,24.42
"1400","LAURENT.DAUPHIN","20152016","Regular","C","ARI",8,8.21,0,0,0,0,0,0,0,0,0,0,0,0,1,7.31,0,1,7.31,0,1,7.31,0,0.01,0.1,1.39,0,0,1,0,0,0,1,2,1,66.67,0,0,0,0,0,43.86
"1401","LAURI.KORPIKOSKI","20132014","Regular","L","ARI",64,134.95,0,3,0,3,3,3,0,1.33,0,1.33,1.33,1.33,11,4.89,0,8,3.56,0,5,2.22,0,0.4,0.18,5.02,0,0,9,2,1,6,11,0,2,0,0,2,2,0,0,31.74
"1402","LAURI.KORPIKOSKI","20142015","Regular","L","ARI",69,119.97,0,1,0,1,1,1,0,0.5,0,0.5,0.5,0.5,7,3.5,0,5,2.5,0,5,2.5,0,0.4,0.2,8.03,1,0.5,4,4,0,8,7,2,4,33.33,0,0,0,1,4,33.55
"1403","LAURI.KORPIKOSKI","20152016","Regular","L","EDM",71,141.78,1,0,0,0,1,1,0.42,0,0,0,0.42,0.42,8,3.39,12.5,6,2.54,16.67,6,2.54,16.67,0.36,0.15,6.08,1,0.42,6,3,3,7,13,9,4,69.23,0,0,0,0,0,35.81
"1404","LEE.STEMPNIAK","20132014","Regular","R","CGY/PIT",73,106.95,2,2,1,3,5,4,1.12,1.12,0.56,1.68,2.81,2.24,12,6.73,16.67,10,5.61,20,8,4.49,25,0.87,0.49,8.67,3,1.68,5,1,0,5,1,1,9,10,0,1,1,0,3,22.57
"1405","LEE.STEMPNIAK","20142015","Regular","R","NYR/WPG",71,35.73,0,0,0,0,0,0,0,0,0,0,0,0,4,6.72,0,3,5.04,0,3,5.04,0,0.2,0.33,6.65,1,1.68,2,2,1,1,0,1,1,50,0,1,1,0,0,28.21
"1406","LEE.STEMPNIAK","20152016","Regular","R","BOS/N.J",82,141.63,0,0,0,0,0,0,0,0,0,0,0,0,14,5.93,0,14,5.93,0,13,5.51,0,0.93,0.39,6.65,3,1.27,6,3,2,2,4,0,2,0,1,1,0,0,1,23.9
"1407","LEO.KOMAROV","20142015","Regular","C","TOR",62,161.13,1,2,0,2,3,3,0.37,0.74,0,0.74,1.12,1.12,18,6.7,5.56,15,5.59,6.67,13,4.84,7.69,0.65,0.24,4.31,2,0.74,22,2,4,10,5,8,20,28.57,0,2,2,0,2,40.75
"1408","LEO.KOMAROV","20152016","Regular","C","TOR",67,121.7,1,0,0,0,1,1,0.49,0,0,0,0.49,0.49,9,4.44,11.11,7,3.45,14.29,5,2.47,20,0.56,0.27,7.94,1,0.49,10,3,2,3,4,27,31,46.55,0,0,0,0,3,35
"1409","LEON.DRAISAITL","20142015","Regular","C","EDM",37,2.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"1410","LEON.DRAISAITL","20152016","Regular","C","EDM",72,22.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,1,0,0,3,4,42.86,0,0,0,0,0,NA
"1411","LIAM.O'BRIEN","20142015","Regular","C","WSH",13,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"1412","LINDEN.VEY","20132014","Regular","R","L.A",18,18.97,0,1,0,1,1,1,0,3.16,0,3.16,3.16,3.16,1,3.16,0,1,3.16,0,1,3.16,0,0.05,0.15,4.8,0,0,0,1,0,0,0,1,1,50,0,0,0,0,0,36.06
"1413","LINDEN.VEY","20142015","Regular","R","VAN",75,5.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,0,100,0,0,0,0,0,NA
"1414","LINDEN.VEY","20152016","Regular","R","VAN",41,27.21,0,0,0,0,0,0,0,0,0,0,0,0,3,6.62,0,2,4.41,0,2,4.41,0,0.06,0.14,3.14,0,0,0,0,1,1,1,5,17,22.73,0,0,0,0,0,29.18
"1415","LINUS.OMARK","20132014","Regular","L","BUF",14,2.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"1416","LOGAN.COUTURE","20132014","Regular","C","S.J",65,86.65,2,2,0,2,4,4,1.38,1.38,0,1.38,2.77,2.77,13,9,15.38,12,8.31,16.67,11,7.62,18.18,0.97,0.67,8.07,5,3.46,1,1,3,4,15,20,28,41.67,1,4,3,0,0,31.21
"1417","LOGAN.COUTURE","20142015","Regular","C","S.J",82,116.8,2,0,0,0,2,2,1.03,0,0,0,1.03,1.03,25,12.84,8,23,11.82,8.7,18,9.25,11.11,1.75,0.9,7.61,7,3.6,3,4,0,5,14,23,46,33.33,0,3,3,2,4,32.11
"1418","LOGAN.COUTURE","20152016","Regular","C","S.J",52,40.97,0,0,0,0,0,0,0,0,0,0,0,0,3,4.39,0,2,2.93,0,2,2.93,0,0.01,0.02,0.63,0,0,3,0,0,1,3,17,20,45.95,1,1,0,0,0,70.94
"1419","LOGAN.SHAW","20152016","Regular","R","FLA",53,33.25,0,0,0,0,0,0,0,0,0,0,0,0,3,5.41,0,3,5.41,0,2,3.61,0,0.32,0.58,10.66,2,3.61,0,1,0,2,2,1,5,16.67,0,0,0,0,1,32.63
"1420","LOUI.ERIKSSON","20132014","Regular","L","BOS",61,92.03,0,1,0,1,1,1,0,0.65,0,0.65,0.65,0.65,9,5.87,0,8,5.22,0,8,5.22,0,0.39,0.25,4.84,2,1.3,2,0,0,3,2,0,0,NA,0,1,1,0,1,36.75
"1421","LOUI.ERIKSSON","20142015","Regular","L","BOS",81,136.28,0,1,0,1,1,1,0,0.44,0,0.44,0.44,0.44,19,8.37,0,19,8.37,0,17,7.48,0,0.89,0.39,4.67,3,1.32,1,5,1,8,4,1,0,100,0,2,2,1,5,41.19
"1422","LOUI.ERIKSSON","20152016","Regular","L","BOS",82,152.92,2,1,0,1,3,3,0.78,0.39,0,0.39,1.18,1.18,17,6.67,11.76,15,5.89,13.33,11,4.32,18.18,0.88,0.34,5.84,2,0.78,1,1,1,5,7,2,0,100,0,1,1,0,2,32.87
"1423","LOUIS.LEBLANC","20132014","Regular","C","MTL",8,0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"1424","LUBOMIR.VISNOVSKY","20132014","Regular","D","NYI",24,10.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,0,1,0,0,NA,0,0,0,0,0,NA
"1425","LUBOMIR.VISNOVSKY","20142015","Regular","D","NYI",53,7.08,0,0,0,0,0,0,0,0,0,0,0,0,1,8.47,0,1,8.47,0,0,0,NA,0.01,0.1,1.21,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,54.63
"1426","LUCA.SBISA","20132014","Regular","D","ANA",30,38.69,0,0,0,0,0,0,0,0,0,0,0,0,2,3.1,0,2,3.1,0,2,3.1,0,0.03,0.05,1.63,0,0,2,0,1,0,6,0,0,NA,0,0,0,0,0,45.92
"1427","LUCA.SBISA","20142015","Regular","D","VAN",76,161.25,0,0,0,0,0,0,0,0,0,0,0,0,3,1.12,0,3,1.12,0,2,0.74,0,0.17,0.06,5.69,1,0.37,11,5,7,5,25,0,0,NA,0,0,0,0,0,47.17
"1428","LUCA.SBISA","20152016","Regular","D","VAN",41,69.56,0,1,0,1,1,1,0,0.86,0,0.86,0.86,0.86,1,0.86,0,0,0,NA,0,0,NA,0,0,NA,0,0,2,3,1,0,4,0,0,NA,1,3,2,0,0,NA
"1429","LUCAS.LESSIO","20142015","Regular","L","ARI",26,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"1430","LUCAS.LESSIO","20152016","Regular","L","MTL",12,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"1431","LUKE.ADAM","20132014","Regular","C","BUF",12,1.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"1432","LUKE.GAZDIC","20132014","Regular","L","EDM",67,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"1433","LUKE.GAZDIC","20142015","Regular","L","EDM",40,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"1434","LUKE.GAZDIC","20152016","Regular","L","EDM",29,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"1435","LUKE.GLENDENING","20132014","Regular","C","DET",56,149.13,0,0,0,0,0,0,0,0,0,0,0,0,10,4.02,0,7,2.82,0,6,2.41,0,0.95,0.38,13.63,4,1.61,8,4,0,3,14,65,88,42.48,0,2,2,0,2,17.09
"1436","LUKE.GLENDENING","20142015","Regular","C","DET",82,259.96,0,0,0,0,0,0,0,0,0,0,0,0,15,3.46,0,13,3,0,11,2.54,0,0.69,0.16,5.31,3,0.69,4,12,2,11,29,92,132,41.07,2,2,0,0,3,32.75
"1437","LUKE.GLENDENING","20152016","Regular","C","DET",81,244.09,0,0,0,0,0,0,0,0,0,0,0,0,10,2.46,0,10,2.46,0,9,2.21,0,0.73,0.18,7.29,4,0.98,15,6,3,6,34,141,158,47.16,4,0,-4,0,2,26.82
"1438","LUKE.SCHENN","20132014","Regular","D","PHI",79,176.02,0,1,0,1,1,1,0,0.34,0,0.34,0.34,0.34,7,2.39,0,5,1.7,0,3,1.02,0,0.14,0.05,2.74,0,0,25,2,3,6,19,0,0,NA,0,1,1,0,1,33.08
"1439","LUKE.SCHENN","20142015","Regular","D","PHI",58,141.21,0,0,0,0,0,0,0,0,0,0,0,0,2,0.85,0,2,0.85,0,2,0.85,0,0.14,0.06,6.93,0,0,21,6,4,1,17,0,0,NA,0,0,0,0,0,10.63
"1440","LUKE.SCHENN","20152016","Regular","D","L.A/PHI",72,159.25,0,0,0,0,0,0,0,0,0,0,0,0,2,0.75,0,2,0.75,0,2,0.75,0,0.03,0.01,1.36,0,0,24,5,6,0,33,0,0,NA,0,0,0,0,0,57.04
"1441","LUKE.WITKOWSKI","20142015","Regular","D","T.B",16,13.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,3,0,1,0,0,0,0,NA,0,0,0,0,0,NA
"1442","LUKE.WITKOWSKI","20152016","Regular","D","T.B",4,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"1443","MAGNUS.PAAJARVI","20132014","Regular","L","STL",55,3.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"1444","MAGNUS.PAAJARVI","20142015","Regular","L","STL",10,1.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"1445","MAGNUS.PAAJARVI","20152016","Regular","L","STL",48,14.56,0,0,0,0,0,0,0,0,0,0,0,0,1,4.12,0,1,4.12,0,1,4.12,0,0.02,0.1,2.49,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,49.4
"1446","MANNY.MALHOTRA","20132014","Regular","C","CAR",69,108.96,0,1,0,1,1,1,0,0.55,0,0.55,0.55,0.55,4,2.2,0,4,2.2,0,4,2.2,0,0.12,0.07,3.03,0,0,3,2,2,5,7,115,84,57.79,1,2,1,0,1,45.43
"1447","MANNY.MALHOTRA","20142015","Regular","C","MTL",58,134.45,0,0,0,0,0,0,0,0,0,0,0,0,3,1.34,0,3,1.34,0,3,1.34,0,0.56,0.25,18.57,2,0.89,4,2,4,4,16,114,82,58.16,0,2,2,0,1,37.15
"1448","MARC-ANDRE.CLICHE","20132014","Regular","R","COL",76,189.78,0,1,0,1,1,1,0,0.32,0,0.32,0.32,0.32,16,5.06,0,16,5.06,0,14,4.43,0,0.87,0.28,5.45,5,1.58,0,3,2,9,13,63,88,41.72,1,3,2,0,1,42.79
"1449","MARC-ANDRE.CLICHE","20142015","Regular","R","COL",74,153.63,0,0,0,0,0,0,0,0,0,0,0,0,12,4.69,0,9,3.51,0,9,3.51,0,0.29,0.11,3.17,1,0.39,0,1,3,8,10,85,92,48.02,0,0,0,0,2,48.53
"1450","MARC-ANDRE.GRAGNANI","20152016","Regular","D","N.J",4,2.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"1451","MARC-EDOUARD.VLASIC","20132014","Regular","D","S.J",81,180.24,1,0,1,1,2,1,0.33,0,0.33,0.33,0.67,0.33,6,2,16.67,5,1.66,20,2,0.67,50,0.15,0.05,3.05,0,0,5,7,1,5,30,0,0,NA,1,1,0,0,2,49.29
"1452","MARC-EDOUARD.VLASIC","20142015","Regular","D","S.J",70,166.6,0,0,0,0,0,0,0,0,0,0,0,0,6,2.16,0,6,2.16,0,5,1.8,0,0.4,0.14,6.63,2,0.72,2,3,3,1,21,0,0,NA,0,1,1,0,2,46.26
"1453","MARC-EDOUARD.VLASIC","20152016","Regular","D","S.J",67,155,0,0,2,2,2,0,0,0,0.77,0.77,0.77,0,9,3.48,0,7,2.71,0,4,1.55,0,0.18,0.07,2.56,0,0,2,4,6,2,27,0,0,NA,2,0,-2,0,2,50.06
"1454","MARCEL.GOC","20132014","Regular","C","FLA/PIT",74,162.97,0,0,0,0,0,0,0,0,0,0,0,0,16,5.89,0,14,5.15,0,11,4.05,0,1.08,0.4,7.74,4,1.47,6,1,2,6,12,108,124,46.55,1,0,-1,0,4,31.47
"1455","MARCEL.GOC","20142015","Regular","C","PIT/STL",74,165.66,0,0,1,1,1,0,0,0,0.36,0.36,0.36,0,10,3.62,0,8,2.9,0,8,2.9,0,0.46,0.17,5.76,1,0.36,6,4,1,1,17,76,66,53.52,0,0,0,0,1,31.2
"1456","MARC.METHOT","20132014","Regular","D","OTT",75,196.68,0,0,0,0,0,0,0,0,0,0,0,0,7,2.14,0,6,1.83,0,4,1.22,0,0.24,0.07,3.98,1,0.31,27,5,8,5,12,0,0,NA,1,2,1,0,1,39.78
"1457","MARC.METHOT","20142015","Regular","D","OTT",45,83.55,0,0,0,0,0,0,0,0,0,0,0,0,2,1.44,0,2,1.44,0,2,1.44,0,0.06,0.04,3.03,0,0,9,1,3,2,7,0,0,NA,0,0,0,0,0,41.8
"1458","MARC.METHOT","20152016","Regular","D","OTT",69,155.28,0,0,0,0,0,0,0,0,0,0,0,0,2,0.77,0,2,0.77,0,2,0.77,0,0.08,0.03,3.99,0,0,12,1,6,0,11,0,0,NA,1,0,-1,0,0,24.64
"1459","MARCO.SCANDELLA","20132014","Regular","D","MIN",76,154.12,0,0,0,0,0,0,0,0,0,0,0,0,1,0.39,0,1,0.39,0,1,0.39,0,0.07,0.03,6.64,0,0,7,4,3,4,17,0,0,NA,0,0,0,0,0,0
"1460","MARCO.SCANDELLA","20142015","Regular","D","MIN",64,158.9,0,1,0,1,1,1,0,0.38,0,0.38,0.38,0.38,10,3.78,0,9,3.4,0,6,2.27,0,0.5,0.19,5.59,1,0.38,11,1,1,2,21,0,0,NA,0,0,0,1,0,44.45
"1461","MARCO.SCANDELLA","20152016","Regular","D","MIN",73,133.81,0,0,1,1,1,0,0,0,0.45,0.45,0.45,0,1,0.45,0,1,0.45,0,1,0.45,0,0.02,0.01,1.75,0,0,6,1,3,2,16,0,0,NA,1,1,0,0,0,45.28
"1462","MARC.STAAL","20132014","Regular","D","NYR",72,149.17,0,0,1,1,1,0,0,0,0.4,0.4,0.4,0,1,0.4,0,1,0.4,0,0,0,NA,0.01,0,1.19,0,0,8,2,5,6,15,0,0,NA,1,0,-1,0,0,66.24
"1463","MARC.STAAL","20142015","Regular","D","NYR",80,176.38,0,0,2,2,2,0,0,0,0.68,0.68,0.68,0,3,1.02,0,3,1.02,0,2,0.68,0,0.05,0.02,1.79,0,0,7,6,5,7,20,1,1,50,0,0,0,0,1,70.12
"1464","MARC.STAAL","20152016","Regular","D","NYR",77,177.93,0,0,0,0,0,0,0,0,0,0,0,0,4,1.35,0,4,1.35,0,4,1.35,0,0.3,0.1,7.51,1,0.34,6,1,1,3,24,1,1,50,1,2,1,1,1,34.22
"1465","MARCUS.FOLIGNO","20132014","Regular","L","BUF",74,91.63,1,0,0,0,1,1,0.65,0,0,0,0.65,0.65,4,2.62,25,4,2.62,25,2,1.31,50,0.25,0.17,6.35,1,0.65,8,1,1,5,7,6,4,60,1,0,-1,0,0,28.68
"1466","MARCUS.FOLIGNO","20142015","Regular","L","BUF",57,81.4,0,0,0,0,0,0,0,0,0,0,0,0,8,5.9,0,7,5.16,0,5,3.69,0,0.35,0.26,4.98,1,0.74,8,1,0,3,5,6,17,26.09,0,1,1,0,1,27.33
"1467","MARCUS.FOLIGNO","20152016","Regular","L","BUF",75,37.27,2,0,0,0,2,2,3.22,0,0,0,3.22,3.22,4,6.44,50,4,6.44,50,3,4.83,66.67,0.48,0.77,11.96,3,4.83,2,0,0,5,0,0,0,NA,0,1,1,0,0,18.51
