"","Player","Season","Season.Type","Position","Team","GP","TOI","G","A1","A2","A","P","P1","G60","A160","A260","A60","P60","P160","iCF","iCF60","iCSh%","iFF","iFF60","iFSh%","iSF","iSF60","iSh%","ixG","ixG60","ixFSh%","iSCF","iSCF60","iHF","iHA","iGVA","iTKA","iBLK","iFOW","iFOL","iFO%","iPENT","iPEND","iPENDIFF","iRB","iRS","Avg.DIST"
"404","ERIC.GELINAS","20132014","Regular","D","N.J",60,1.3,1,0,0,0,1,1,46.15,0,0,0,46.15,46.15,1,46.15,100,1,46.15,100,1,46.15,100,0.09,3.97,8.6,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,35.85
"405","ERIC.GELINAS","20142015","Regular","D","N.J",61,1.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,1,0,-1,0,0,NA
"406","ERIC.GELINAS","20152016","Regular","D","COL/N.J",40,1.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"407","ERIC.GRYBA","20152016","Regular","D","EDM",53,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,0,0,0,0,0,0,NA,1,0,-1,0,0,NA
"408","ERIC.NYSTROM","20142015","Regular","L","NSH",60,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"409","ERIC.STAAL","20132014","Regular","C","CAR",79,17.6,0,2,1,3,3,2,0,6.82,3.41,10.23,10.23,6.82,8,27.27,0,7,23.86,0,3,10.23,0,0.81,2.75,11.54,4,13.64,0,0,0,0,0,16,6,72.73,0,0,0,0,0,20.21
"410","ERIC.STAAL","20142015","Regular","C","CAR",77,4.91,0,1,0,1,1,1,0,12.22,0,12.22,12.22,12.22,1,12.22,0,1,12.22,0,1,12.22,0,0.16,1.99,16.28,1,12.22,0,0,0,0,0,0,1,0,1,0,-1,0,0,14.87
"411","ERIC.STAAL","20152016","Regular","C","CAR/NYR",83,5.52,0,0,0,0,0,0,0,0,0,0,0,0,1,10.87,0,1,10.87,0,1,10.87,0,0.37,4,36.76,1,10.87,0,0,0,0,0,5,4,55.56,0,0,0,1,0,16
"412","ERIC.TANGRADI","20132014","Regular","C","WPG",55,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,0,0,0,0,0,0,NA,1,0,-1,0,0,NA
"413","ERIK.COLE","20132014","Regular","L","DAL",75,4.69,0,0,0,0,0,0,0,0,0,0,0,0,3,38.38,0,2,25.59,0,2,25.59,0,0.25,3.25,12.71,1,12.79,0,0,1,0,0,1,1,50,0,0,0,0,0,26.41
"414","ERIK.COLE","20142015","Regular","L","DAL",68,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"415","ERIK.CONDRA","20132014","Regular","R","OTT",76,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,0,0,0,0,0,0,NA,1,0,-1,0,0,NA
"416","ERIK.CONDRA","20142015","Regular","R","OTT",68,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"417","ERIK.GUDBRANSON","20132014","Regular","D","FLA",65,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"418","ERIK.GUDBRANSON","20142015","Regular","D","FLA",76,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"419","ERIK.GUSTAFSSON.2","20132014","Regular","D","PHI",31,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"420","ERIK.HAULA","20152016","Regular","L","MIN",76,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"421","ERIK.JOHNSON","20132014","Regular","D","COL",80,7.74,0,1,1,2,2,1,0,7.75,7.75,15.5,15.5,7.75,4,31.01,0,4,31.01,0,2,15.5,0,0.32,2.46,7.94,1,7.75,0,0,0,0,0,0,0,NA,0,0,0,0,0,37.34
"422","ERIK.JOHNSON","20142015","Regular","D","COL",47,3.17,1,0,0,0,1,1,18.93,0,0,0,18.93,18.93,2,37.85,50,2,37.85,50,2,37.85,50,0.06,1.18,3.13,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,47.33
"423","ERIK.JOHNSON","20152016","Regular","D","COL",73,5.43,0,0,0,0,0,0,0,0,0,0,0,0,4,44.2,0,3,33.15,0,2,22.1,0,0.23,2.58,7.77,1,11.05,0,0,0,0,0,0,0,NA,0,0,0,1,0,45.62
"424","ERIK.KARLSSON","20132014","Regular","D","OTT",82,3.45,1,2,1,3,4,3,17.39,34.78,17.39,52.17,69.57,52.17,4,69.57,25,2,34.78,50,2,34.78,50,0.3,5.17,14.87,1,17.39,0,0,0,0,0,0,0,NA,0,0,0,1,0,33.99
"425","ERIK.KARLSSON","20142015","Regular","D","OTT",82,10.67,0,3,1,4,4,3,0,16.87,5.62,22.49,22.49,16.87,13,73.1,0,8,44.99,0,3,16.87,0,0.54,3.02,6.72,1,5.62,0,0,0,0,0,0,0,NA,0,0,0,0,0,20.38
"426","ERIK.KARLSSON","20152016","Regular","D","OTT",82,2.89,0,0,0,0,0,0,0,0,0,0,0,0,2,41.52,0,1,20.76,0,0,0,NA,0.08,1.6,7.72,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,38.08
"427","EVANDER.KANE","20132014","Regular","L","WPG",63,2.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"428","EVANDER.KANE","20142015","Regular","L","WPG",37,2.26,0,0,0,0,0,0,0,0,0,0,0,0,1,26.55,0,1,26.55,0,1,26.55,0,0.13,3.45,12.99,1,26.55,0,0,0,0,0,0,0,NA,0,0,0,0,0,23.32
"429","EVANDER.KANE","20152016","Regular","L","BUF",65,5.97,0,0,0,0,0,0,0,0,0,0,0,0,1,10.05,0,1,10.05,0,1,10.05,0,0.07,0.67,6.64,0,0,0,0,0,0,0,1,0,100,0,0,0,0,0,17.89
"430","EVGENI.MALKIN","20132014","Regular","C","PIT",60,3.95,1,1,0,1,2,2,15.19,15.19,0,15.19,30.38,30.38,5,75.95,20,5,75.95,20,4,60.76,25,0.33,5.03,6.62,1,15.19,0,0,0,0,0,0,0,NA,0,0,0,0,0,45.3
"431","EVGENI.MALKIN","20142015","Regular","C","PIT",69,5.36,2,2,1,3,5,4,22.39,22.39,11.19,33.58,55.97,44.78,5,55.97,40,4,44.78,50,3,33.58,66.67,0.2,2.27,5.08,0,0,0,0,0,0,0,0,0,NA,1,0,-1,0,0,42.42
"432","EVGENI.MALKIN","20152016","Regular","C","PIT",57,6,1,0,0,0,1,1,10,0,0,0,10,10,9,90,11.11,8,80,12.5,6,60,16.67,0.73,7.27,9.09,4,40,0,0,0,0,0,0,0,NA,0,1,1,0,0,35.72
"433","EVGENY.KUZNETSOV","20142015","Regular","C","WSH",80,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"434","EVGENY.KUZNETSOV","20152016","Regular","C","WSH",82,4.1,0,0,0,0,0,0,0,0,0,0,0,0,3,43.9,0,2,29.27,0,2,29.27,0,0.21,3.14,10.72,1,14.63,0,0,0,0,0,2,0,100,0,0,0,0,0,23.11
"435","EVGENY.MEDVEDEV","20152016","Regular","D","PHI",45,1.16,1,0,0,0,1,1,51.72,0,0,0,51.72,51.72,1,51.72,100,1,51.72,100,1,51.72,100,0.18,9.14,17.68,1,51.72,0,0,0,0,0,0,0,NA,0,0,0,0,0,50.01
"436","FEDOR.TYUTIN","20132014","Regular","D","CBJ",69,3.46,1,0,2,2,3,1,17.34,0,34.68,34.68,52.02,17.34,5,86.71,20,3,52.02,33.33,2,34.68,50,0.27,4.6,8.85,2,34.68,0,0,0,0,0,0,0,NA,0,0,0,0,0,31.57
"437","FILIP.FORSBERG","20132014","Regular","C","NSH",13,1.17,1,0,0,0,1,1,51.28,0,0,0,51.28,51.28,1,51.28,100,1,51.28,100,1,51.28,100,0.31,15.95,31.11,1,51.28,0,0,0,0,0,0,0,NA,0,0,0,1,0,14.42
"438","FILIP.FORSBERG","20142015","Regular","C","NSH",82,6.63,0,1,0,1,1,1,0,9.05,0,9.05,9.05,9.05,4,36.2,0,4,36.2,0,3,27.15,0,0.25,2.24,6.18,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,17.05
"439","FILIP.FORSBERG","20152016","Regular","C","NSH",82,6.59,1,0,0,0,1,1,9.1,0,0,0,9.1,9.1,4,36.42,25,4,36.42,25,4,36.42,25,0.55,5.03,13.81,2,18.21,0,0,0,0,0,0,1,0,0,0,0,1,0,21.07
"440","FRANCOIS.BEAUCHEMIN","20132014","Regular","D","ANA",70,2.91,0,0,0,0,0,0,0,0,0,0,0,0,2,41.24,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"441","FRANCOIS.BEAUCHEMIN","20142015","Regular","D","ANA",64,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"442","FRANCOIS.BEAUCHEMIN","20152016","Regular","D","COL",82,4.51,0,0,0,0,0,0,0,0,0,0,0,0,2,26.61,0,1,13.3,0,1,13.3,0,0.07,0.9,6.78,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,45.54
"443","FRANK.CORRADO","20152016","Regular","D","TOR",39,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"444","FRANS.NIELSEN","20132014","Regular","C","NYI",80,8.09,0,1,0,1,1,1,0,7.42,0,7.42,7.42,7.42,2,14.83,0,2,14.83,0,2,14.83,0,0.37,2.72,18.33,2,14.83,0,0,0,0,0,2,1,66.67,0,0,0,0,0,11.99
"445","FRANS.NIELSEN","20142015","Regular","C","NYI",78,0.85,1,0,0,0,1,1,70.59,0,0,0,70.59,70.59,1,70.59,100,1,70.59,100,1,70.59,100,0.08,5.59,7.92,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,18.44
"446","FRANS.NIELSEN","20152016","Regular","C","NYI",81,3.54,0,1,1,2,2,1,0,16.95,16.95,33.9,33.9,16.95,2,33.9,0,2,33.9,0,0,0,NA,0.2,3.35,9.89,1,16.95,0,0,0,0,0,0,0,NA,0,0,0,0,0,14.32
"447","GABRIEL.BOURQUE","20142015","Regular","L","NSH",69,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"448","GABRIEL.LANDESKOG","20132014","Regular","L","COL",81,6.54,0,0,0,0,0,0,0,0,0,0,0,0,2,18.35,0,1,9.17,0,1,9.17,0,0.16,1.45,15.84,1,9.17,0,0,0,0,0,0,0,NA,1,0,-1,1,0,17.46
"449","GABRIEL.LANDESKOG","20142015","Regular","L","COL",82,5.21,2,0,0,0,2,2,23.03,0,0,0,23.03,23.03,4,46.07,50,3,34.55,66.67,3,34.55,66.67,0.84,9.65,27.92,3,34.55,0,1,0,0,0,1,0,100,0,0,0,2,0,13.17
"450","GABRIEL.LANDESKOG","20152016","Regular","L","COL",75,7.09,0,0,0,0,0,0,0,0,0,0,0,0,3,25.39,0,3,25.39,0,2,16.93,0,0.25,2.1,8.25,1,8.46,0,0,0,0,0,1,0,100,1,0,-1,0,0,27.65
"451","GRANT.CLITSOME","20142015","Regular","D","WPG",24,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"452","GUSTAV.NYQUIST","20132014","Regular","C","DET",57,6.32,0,0,0,0,0,0,0,0,0,0,0,0,4,37.97,0,4,37.97,0,1,9.49,0,0.52,4.9,12.89,3,28.48,0,0,0,0,0,0,0,NA,0,0,0,1,0,17.69
"453","GUSTAV.NYQUIST","20142015","Regular","C","DET",82,2.93,0,0,1,1,1,0,0,0,20.48,20.48,20.48,0,2,40.96,0,2,40.96,0,2,40.96,0,0.23,4.62,11.29,2,40.96,0,0,0,0,0,0,0,NA,0,0,0,0,0,8.96
"454","GUSTAV.NYQUIST","20152016","Regular","C","DET",82,0.84,0,0,1,1,1,0,0,0,71.43,71.43,71.43,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"455","HAMPUS.LINDHOLM","20132014","Regular","D","ANA",78,4.38,0,0,0,0,0,0,0,0,0,0,0,0,3,41.1,0,2,27.4,0,2,27.4,0,0.11,1.54,5.62,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,22.32
"456","HAMPUS.LINDHOLM","20142015","Regular","D","ANA",78,0.33,0,1,0,1,1,1,0,181.82,0,181.82,181.82,181.82,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"457","HAMPUS.LINDHOLM","20152016","Regular","D","ANA",80,0.63,0,0,0,0,0,0,0,0,0,0,0,0,1,95.24,0,1,95.24,0,0,0,NA,0.03,2.86,3.01,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,58.18
"458","HENRIK.SEDIN","20132014","Regular","C","VAN",70,2.7,0,0,1,1,1,0,0,0,22.22,22.22,22.22,0,1,22.22,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,2,0,100,0,0,0,0,0,NA
"459","HENRIK.SEDIN","20142015","Regular","C","VAN",82,6.03,0,0,1,1,1,0,0,0,9.95,9.95,9.95,0,2,19.9,0,2,19.9,0,1,9.95,0,0.19,1.93,9.69,1,9.95,0,0,0,0,0,5,3,62.5,0,0,0,0,0,20.62
"460","HENRIK.SEDIN","20152016","Regular","C","VAN",74,8.59,1,1,2,3,4,2,6.98,6.98,13.97,20.95,27.94,13.97,1,6.98,100,1,6.98,100,1,6.98,100,0.04,0.3,4.36,0,0,0,0,0,0,0,10,4,71.43,0,0,0,0,0,23.77
"461","HENRIK.TALLINDER","20132014","Regular","D","BUF",64,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,0,0,0,0,0,0,NA,1,0,-1,0,0,NA
"462","HENRIK.ZETTERBERG","20132014","Regular","L","DET",45,11.93,1,0,2,2,3,1,5.03,0,10.06,10.06,15.09,5.03,10,50.29,10,8,40.23,12.5,5,25.15,20,0.42,2.14,5.31,1,5.03,0,0,0,0,0,4,3,57.14,0,0,0,0,0,47.13
"463","HENRIK.ZETTERBERG","20142015","Regular","L","DET",77,6.33,0,2,0,2,2,2,0,18.96,0,18.96,18.96,18.96,6,56.87,0,4,37.91,0,2,18.96,0,0.4,3.78,9.98,2,18.96,0,0,0,0,0,0,0,NA,0,0,0,0,0,34.1
"464","HENRIK.ZETTERBERG","20152016","Regular","L","DET",82,0.94,1,0,0,0,1,1,63.83,0,0,0,63.83,63.83,2,127.66,50,1,63.83,100,1,63.83,100,0.1,6.31,9.88,1,63.83,0,0,0,0,0,1,0,100,0,0,0,0,0,11.18
"465","IAN.COLE","20152016","Regular","D","PIT",70,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"466","JACK.EICHEL","20152016","Regular","C","BUF",81,11.63,0,0,0,0,0,0,0,0,0,0,0,0,3,15.48,0,2,10.32,0,2,10.32,0,0.18,0.91,8.85,1,5.16,0,0,0,0,0,2,0,100,0,0,0,0,0,34.42
"467","JACK.JOHNSON","20132014","Regular","D","CBJ",82,2.81,0,0,1,1,1,0,0,0,21.35,21.35,21.35,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"468","JACK.JOHNSON","20142015","Regular","D","CBJ",79,3.54,0,0,0,0,0,0,0,0,0,0,0,0,1,16.95,0,1,16.95,0,0,0,NA,0.04,0.64,3.8,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,26.4
"469","JACK.JOHNSON","20152016","Regular","D","CBJ",60,2.55,0,0,1,1,1,0,0,0,23.53,23.53,23.53,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"470","JACOB.JOSEFSON","20152016","Regular","C","N.J",58,4.27,0,0,0,0,0,0,0,0,0,0,0,0,1,14.05,0,1,14.05,0,1,14.05,0,0.04,0.6,4.3,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,37.54
"471","JACOB.TROUBA","20132014","Regular","D","WPG",65,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,0,0,0,0,0,0,NA,1,0,-1,0,0,NA
"472","JACOB.TROUBA","20142015","Regular","D","WPG",65,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1,34.29,0,1,34.29,0,1,34.29,0,0.05,1.75,5.11,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,44.1
"473","JADEN.SCHWARTZ","20132014","Regular","C","STL",80,2.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"474","JADEN.SCHWARTZ","20142015","Regular","C","STL",75,3.96,1,0,0,0,1,1,15.15,0,0,0,15.15,15.15,2,30.3,50,2,30.3,50,1,15.15,100,0.24,3.63,11.97,1,15.15,0,0,0,0,0,2,0,100,0,0,0,0,0,17.2
"475","JADEN.SCHWARTZ","20152016","Regular","C","STL",33,2.17,0,0,0,0,0,0,0,0,0,0,0,0,2,55.3,0,2,55.3,0,1,27.65,0,0.24,6.66,12.04,1,27.65,0,0,0,0,0,0,0,NA,0,0,0,0,0,19.12
"476","JAKE.GARDINER","20132014","Regular","D","TOR",80,0.94,0,0,1,1,1,0,0,0,63.83,63.83,63.83,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"477","JAKE.GARDINER","20142015","Regular","D","TOR",79,1.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"478","JAKE.GARDINER","20152016","Regular","D","TOR",79,2.68,0,0,0,0,0,0,0,0,0,0,0,0,2,44.78,0,2,44.78,0,2,44.78,0,0.05,1.15,2.56,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,71.14
"479","JAKE.MCCABE","20142015","Regular","D","BUF",2,0.43,0,0,0,0,0,0,0,0,0,0,0,0,1,139.53,0,1,139.53,0,1,139.53,0,0.01,0.9,0.65,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,81.91
"480","JAKE.MCCABE","20152016","Regular","D","BUF",77,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"481","JAKE.MUZZIN","20132014","Regular","D","L.A",76,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"482","JAKE.MUZZIN","20142015","Regular","D","L.A",76,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"483","JAKE.VIRTANEN","20152016","Regular","R","VAN",55,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"484","JAKOB.SILFVERBERG","20132014","Regular","R","ANA",52,3.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"485","JAKUB.KINDL","20132014","Regular","D","DET",66,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"486","JAKUB.KINDL","20142015","Regular","D","DET",35,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"487","JAKUB.KINDL","20152016","Regular","D","DET",44,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"488","JAKUB.NAKLADAL","20152016","Regular","D","CGY",27,0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"489","JAKUB.VORACEK","20132014","Regular","R","PHI",82,4.79,0,0,0,0,0,0,0,0,0,0,0,0,1,12.53,0,1,12.53,0,0,0,NA,0.06,0.7,5.58,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,37.01
"490","JAKUB.VORACEK","20142015","Regular","R","PHI",82,7.06,0,0,2,2,2,0,0,0,17,17,17,0,5,42.49,0,3,25.5,0,2,17,0,0.28,2.42,9.48,2,17,1,0,0,0,0,0,0,NA,0,0,0,0,0,22.19
"491","JAKUB.VORACEK","20152016","Regular","R","PHI",73,5.86,0,1,0,1,1,1,0,10.24,0,10.24,10.24,10.24,4,40.96,0,4,40.96,0,3,30.72,0,0.2,2.08,5.08,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,33.86
"492","JAMES.NEAL","20132014","Regular","L","PIT",59,6.17,1,1,0,1,2,2,9.72,9.72,0,9.72,19.45,19.45,9,87.52,11.11,7,68.07,14.29,5,48.62,20,0.49,4.77,7.01,2,19.45,0,0,0,0,0,0,1,0,2,0,-2,0,0,26.57
"493","JAMES.NEAL","20142015","Regular","L","NSH",67,3.9,0,0,0,0,0,0,0,0,0,0,0,0,1,15.38,0,1,15.38,0,0,0,NA,0.07,1.02,6.64,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0
"494","JAMES.NEAL","20152016","Regular","L","NSH",82,6.33,0,0,0,0,0,0,0,0,0,0,0,0,4,37.91,0,4,37.91,0,4,37.91,0,0.4,3.77,9.96,2,18.96,0,0,0,0,0,2,1,66.67,0,0,0,0,0,20.43
"495","JAMES.SHEPPARD","20132014","Regular","C","S.J",67,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,0,0,0,0,0,0,NA,1,0,-1,0,0,NA
"496","JAMES.SHEPPARD","20142015","Regular","C","S.J",71,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,NA
"497","JAMES.VAN RIEMSDYK","20132014","Regular","L","TOR",80,4.09,1,0,0,0,1,1,14.67,0,0,0,14.67,14.67,2,29.34,50,2,29.34,50,2,29.34,50,0.22,3.19,10.87,2,29.34,0,0,0,0,0,0,1,0,0,0,0,0,0,9.46
"498","JAMES.VAN RIEMSDYK","20142015","Regular","L","TOR",82,6.82,0,2,1,3,3,2,0,17.6,8.8,26.39,26.39,17.6,2,17.6,0,2,17.6,0,1,8.8,0,0.49,4.33,24.6,2,17.6,0,0,0,0,0,2,0,100,0,0,0,1,0,12.45
"499","JAMES.VAN RIEMSDYK","20152016","Regular","L","TOR",40,1.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"500","JAMES.WISNIEWSKI","20132014","Regular","D","CBJ",75,7.13,0,0,1,1,1,0,0,0,8.42,8.42,8.42,0,4,33.66,0,3,25.25,0,2,16.83,0,0.21,1.74,6.9,1,8.42,0,0,1,0,0,0,0,NA,0,0,0,0,0,43.19
"501","JAMES.WISNIEWSKI","20142015","Regular","D","CBJ",69,4.8,1,0,0,0,1,1,12.5,0,0,0,12.5,12.5,6,75,16.67,5,62.5,20,5,62.5,20,0.55,6.92,11.07,1,12.5,0,0,0,0,0,0,0,NA,0,0,0,1,0,33.54
"502","JAMIE.BENN","20132014","Regular","L","DAL",81,13.19,0,0,0,0,0,0,0,0,0,0,0,0,7,31.84,0,7,31.84,0,4,18.2,0,0.95,4.31,13.53,6,27.29,0,0,1,0,0,7,6,53.85,1,0,-1,0,0,14
"503","JAMIE.BENN","20142015","Regular","L","DAL",82,10.71,1,2,1,3,4,3,5.6,11.2,5.6,16.81,22.41,16.81,1,5.6,100,1,5.6,100,1,5.6,100,0.09,0.53,9.38,1,5.6,0,0,0,0,0,4,3,57.14,0,0,0,0,0,15.62
"504","JAMIE.BENN","20152016","Regular","L","DAL",82,3.29,1,1,0,1,2,2,18.24,18.24,0,18.24,36.47,36.47,3,54.71,33.33,3,54.71,33.33,3,54.71,33.33,0.31,5.64,10.31,1,18.24,0,0,0,0,0,2,1,66.67,0,0,0,0,0,17.46
"505","JAMIE.MCBAIN","20132014","Regular","D","BUF",69,2.37,0,0,0,0,0,0,0,0,0,0,0,0,1,25.32,0,1,25.32,0,0,0,NA,0.06,1.58,6.24,0,0,0,0,0,0,0,0,0,NA,0,1,1,0,0,43.08
"506","JAMIE.MCGINN","20132014","Regular","L","COL",79,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"507","JAMIE.MCGINN","20152016","Regular","L","ANA/BUF",84,1.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"508","JAN.HEJDA","20132014","Regular","D","COL",78,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
