"","Player","Season","Season.Type","Position","Team","GP","TOI","G","A1","A2","A","P","P1","G60","A160","A260","A60","P60","P160","iCF","iCF60","iCSh%","iFF","iFF60","iFSh%","iSF","iSF60","iSh%","ixG","ixG60","ixFSh%","iSCF","iSCF60","iHF","iHA","iGVA","iTKA","iBLK","iFOW","iFOL","iFO%","iPENT","iPEND","iPENDIFF","iRB","iRS","Avg.DIST"
"90","ALEX.TANGUAY","20132014","Regular","L","COL",16,42.28,0,0,2,2,2,0,0,0,2.84,2.84,2.84,0,10,14.19,0,5,7.1,0,3,4.26,0,0.45,0.64,8.99,2,2.84,0,1,2,2,2,0,0,NA,0,0,0,0,0,36.61
"91","ALEX.TANGUAY","20142015","Regular","L","COL",80,187.7,2,6,4,10,12,8,0.64,1.92,1.28,3.2,3.84,2.56,35,11.19,5.71,26,8.31,7.69,20,6.39,10,2.19,0.7,8.41,9,2.88,5,1,1,0,1,1,0,100,4,1,-3,2,0,35.44
"92","ALEX.TANGUAY","20152016","Regular","L","ARI/COL",70,153.02,0,3,5,8,8,3,0,1.18,1.96,3.14,3.14,1.18,21,8.23,0,15,5.88,0,13,5.1,0,1.46,0.57,9.74,6,2.35,1,2,5,1,0,1,0,100,1,0,-1,2,0,27.37
"93","ALEX.URBOM","20132014","Regular","D","WSH",20,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"94","ALEX.WENNBERG","20142015","Regular","C","CBJ",68,101.85,1,2,1,3,4,3,0.59,1.18,0.59,1.77,2.36,1.77,15,8.84,6.67,10,5.89,10,6,3.53,16.67,1.29,0.76,12.86,7,4.12,1,4,2,0,0,16,18,47.06,1,0,-1,0,0,20.9
"95","ALEX.WENNBERG","20152016","Regular","C","CBJ",69,137.01,1,7,2,9,10,8,0.44,3.07,0.88,3.94,4.38,3.5,37,16.2,2.7,31,13.58,3.23,25,10.95,4,3.59,1.57,11.59,10,4.38,0,7,2,1,2,34,45,43.04,0,1,1,4,1,29.6
"96","ANDERS.LEE","20132014","Regular","C","NYI",22,55.08,2,0,0,0,2,2,2.18,0,0,0,2.18,2.18,19,20.7,10.53,18,19.61,11.11,14,15.25,14.29,2.21,2.4,12.25,11,11.98,4,2,2,0,0,0,0,NA,0,0,0,0,0,17.6
"97","ANDERS.LEE","20142015","Regular","C","NYI",76,164.68,5,1,0,1,6,6,1.82,0.36,0,0.36,2.19,2.19,48,17.49,10.42,44,16.03,11.36,32,11.66,15.62,7.16,2.61,16.27,34,12.39,7,15,6,1,0,0,0,NA,1,0,-1,6,4,14.45
"98","ANDERS.LEE","20152016","Regular","C","NYI",80,190.08,7,3,2,5,12,10,2.21,0.95,0.63,1.58,3.79,3.16,54,17.05,12.96,49,15.47,14.29,40,12.63,17.5,7.63,2.41,15.58,37,11.68,9,7,2,0,0,0,0,NA,6,0,-6,3,0,14.85
"99","ANDREAS.ATHANASIOU","20152016","Regular","C","DET",37,2.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"100","ANDREAS.MARTINSEN","20152016","Regular","L","COL",55,5.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"101","ANDRE.BENOIT","20132014","Regular","D","COL",79,195.59,1,3,2,5,6,4,0.31,0.92,0.61,1.53,1.84,1.23,51,15.64,1.96,40,12.27,2.5,33,10.12,3.03,2.52,0.77,6.29,7,2.15,1,3,1,1,4,0,0,NA,2,1,-1,1,3,43.13
"102","ANDRE.BENOIT","20142015","Regular","D","BUF",59,79.15,0,1,0,1,1,1,0,0.76,0,0.76,0.76,0.76,14,10.61,0,10,7.58,0,6,4.55,0,0.44,0.33,4.36,1,0.76,2,0,2,1,0,0,0,NA,0,0,0,0,0,39.53
"103","ANDRE.BENOIT","20152016","Regular","D","STL",2,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"104","ANDRE.BURAKOVSKY","20142015","Regular","L","WSH",53,67.54,2,0,1,1,3,2,1.78,0,0.89,0.89,2.67,1.78,10,8.88,20,8,7.11,25,5,4.44,40,0.5,0.45,6.28,2,1.78,0,8,1,3,0,1,1,50,1,0,-1,0,0,29.25
"105","ANDRE.BURAKOVSKY","20152016","Regular","L","WSH",79,72.34,0,2,3,5,5,2,0,1.66,2.49,4.15,4.15,1.66,12,9.95,0,12,9.95,0,9,7.46,0,1.21,1,10.09,5,4.15,0,2,4,0,0,4,7,36.36,1,0,-1,0,0,26.13
"106","ANDREI.LOKTIONOV","20132014","Regular","C","CAR/N.J",68,77.41,2,3,1,4,6,5,1.55,2.33,0.78,3.1,4.65,3.88,18,13.95,11.11,15,11.63,13.33,10,7.75,20,1.82,1.41,12.12,6,4.65,0,2,2,1,0,14,16,46.67,1,1,0,2,0,26.21
"107","ANDREI.MARKOV","20132014","Regular","D","MTL",81,341.33,2,7,9,16,18,9,0.35,1.23,1.58,2.81,3.16,1.58,100,17.58,2,67,11.78,2.99,43,7.56,4.65,4.05,0.71,6.05,10,1.76,2,4,4,6,9,0,0,NA,0,0,0,5,1,44.05
"108","ANDREI.MARKOV","20142015","Regular","D","MTL",81,253.21,4,11,7,18,22,15,0.95,2.61,1.66,4.27,5.21,3.55,63,14.93,6.35,43,10.19,9.3,31,7.35,12.9,3.07,0.73,7.15,7,1.66,2,3,3,7,7,0,0,NA,3,0,-3,2,3,43.02
"109","ANDREI.MARKOV","20152016","Regular","D","MTL",82,272.32,4,5,8,13,17,9,0.88,1.1,1.76,2.86,3.75,1.98,58,12.78,6.9,44,9.69,9.09,32,7.05,12.5,2.83,0.62,6.42,5,1.1,1,4,6,4,5,0,0,NA,1,0,-1,3,3,42.84
"110","ANDREJ.MESZAROS","20132014","Regular","D","BOS/PHI",52,62.45,1,0,1,1,2,1,0.96,0,0.96,0.96,1.92,0.96,18,17.29,5.56,10,9.61,10,9,8.65,11.11,0.55,0.53,5.47,1,0.96,1,1,1,0,2,0,0,NA,1,0,-1,0,0,47.3
"111","ANDREJ.MESZAROS","20142015","Regular","D","BUF",60,94.22,1,0,0,0,1,1,0.64,0,0,0,0.64,0.64,33,21.01,3.03,26,16.56,3.85,17,10.83,5.88,1.21,0.77,4.64,2,1.27,1,2,2,0,2,0,0,NA,1,0,-1,0,0,49.33
"112","ANDREJ.NESTRASIL","20142015","Regular","C","CAR/DET",54,76.36,2,0,2,2,4,2,1.57,0,1.57,1.57,3.14,1.57,18,14.14,11.11,16,12.57,12.5,10,7.86,20,1.58,1.24,9.9,6,4.71,1,6,1,1,0,2,0,100,0,1,1,1,0,24.72
"113","ANDREJ.NESTRASIL","20152016","Regular","C","CAR",55,82.11,2,0,0,0,2,2,1.46,0,0,0,1.46,1.46,21,15.35,9.52,18,13.15,11.11,12,8.77,16.67,2.06,1.5,11.44,6,4.38,0,2,1,0,0,1,3,25,1,1,0,1,0,24.36
"114","ANDREJ.SEKERA","20132014","Regular","D","CAR",74,197.81,4,7,2,9,13,11,1.21,2.12,0.61,2.73,3.94,3.34,72,21.84,5.56,46,13.95,8.7,38,11.53,10.53,1.94,0.59,4.21,1,0.3,1,7,2,4,0,0,0,NA,0,0,0,3,0,50.37
"115","ANDREJ.SEKERA","20142015","Regular","D","CAR/L.A",73,140.41,1,2,3,5,6,3,0.43,0.85,1.28,2.14,2.56,1.28,44,18.8,2.27,24,10.26,4.17,17,7.26,5.88,1.18,0.51,4.93,3,1.28,2,7,7,1,2,0,0,NA,0,0,0,2,1,50.21
"116","ANDREJ.SEKERA","20152016","Regular","D","EDM",81,192.6,2,7,4,11,13,9,0.62,2.18,1.25,3.43,4.05,2.8,108,33.64,1.85,63,19.63,3.17,44,13.71,4.55,2.64,0.82,4.18,3,0.93,3,0,3,3,2,0,0,NA,0,0,0,2,3,51.58
"117","ANDREJ.SUSTR","20132014","Regular","D","T.B",43,5.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"118","ANDREJ.SUSTR","20142015","Regular","D","T.B",72,17.41,0,0,1,1,1,0,0,0,3.45,3.45,3.45,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,1,0,0,NA,1,1,0,0,0,NA
"119","ANDREJ.SUSTR","20152016","Regular","D","T.B",77,16.02,0,0,0,0,0,0,0,0,0,0,0,0,1,3.75,0,1,3.75,0,0,0,NA,0.05,0.19,5.11,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,54.15
"120","ANDREW.AGOZZINO","20152016","Regular","L","COL",9,2.84,0,0,1,1,1,0,0,0,21.13,21.13,21.13,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,0,100,0,0,0,0,0,NA
"121","ANDREW.ALBERTS","20132014","Regular","D","VAN",10,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"122","ANDREW.BODNARCHUK","20152016","Regular","D","CBJ/COL",37,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,1,0,-1,0,0,NA
"123","ANDREW.CAMPBELL","20142015","Regular","D","ARI",33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"124","ANDREW.CAMPBELL","20152016","Regular","D","TOR",6,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"125","ANDREW.COGLIANO","20132014","Regular","C","ANA",82,33.94,0,0,0,0,0,0,0,0,0,0,0,0,4,7.07,0,3,5.3,0,2,3.54,0,0.38,0.67,12.6,1,1.77,0,0,0,0,0,0,0,NA,2,0,-2,0,0,18.3
"126","ANDREW.COGLIANO","20142015","Regular","C","ANA",82,18.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,NA
"127","ANDREW.COGLIANO","20152016","Regular","C","ANA",82,14.08,0,0,0,0,0,0,0,0,0,0,0,0,2,8.52,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,NA
"128","ANDREW.COPP","20142015","Regular","C","WPG",1,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"129","ANDREW.COPP","20152016","Regular","C","WPG",77,6,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,0,0,4,4,50,0,0,0,0,0,NA
"130","ANDREW.DESJARDINS","20132014","Regular","C","S.J",81,13.23,0,0,0,0,0,0,0,0,0,0,0,0,1,4.54,0,1,4.54,0,1,4.54,0,0.08,0.36,7.89,0,0,0,0,0,0,0,7,7,50,9,1,-8,0,0,20.1
"131","ANDREW.DESJARDINS","20142015","Regular","C","CHI/S.J",69,14.53,0,0,0,0,0,0,0,0,0,0,0,0,1,4.13,0,1,4.13,0,1,4.13,0,0.03,0.12,2.86,0,0,0,0,0,0,0,3,2,60,4,1,-3,0,0,44.94
"132","ANDREW.DESJARDINS","20152016","Regular","C","CHI",77,16.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,3,0,100,2,0,-2,0,0,NA
"133","ANDREW.EBBETT","20132014","Regular","C","PIT",9,4.91,0,0,0,0,0,0,0,0,0,0,0,0,1,12.22,0,1,12.22,0,1,12.22,0,0.04,0.49,3.99,0,0,0,1,0,0,0,0,0,NA,0,0,0,0,0,50.25
"134","ANDREW.EBBETT","20142015","Regular","C","PIT",24,4.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,2,1,66.67,0,0,0,0,0,NA
"135","ANDREW.FERENCE","20132014","Regular","D","EDM",71,36.25,0,0,2,2,2,0,0,0,3.31,3.31,3.31,0,5,8.28,0,2,3.31,0,1,1.66,0,0.05,0.07,2.25,0,0,0,1,0,0,0,0,0,NA,5,0,-5,0,0,58.18
"136","ANDREW.FERENCE","20142015","Regular","D","EDM",70,12.27,0,0,0,0,0,0,0,0,0,0,0,0,2,9.78,0,2,9.78,0,2,9.78,0,0.11,0.53,5.43,0,0,0,0,0,0,0,0,0,NA,1,1,0,0,0,35.3
"137","ANDREW.FERENCE","20152016","Regular","D","EDM",6,0.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"138","ANDREW.LADD","20132014","Regular","L","WPG",78,208.17,4,4,3,7,11,8,1.15,1.15,0.86,2.02,3.17,2.31,48,13.83,8.33,40,11.53,10,27,7.78,14.81,4.51,1.3,11.28,18,5.19,6,12,6,1,0,4,6,40,4,3,-1,2,1,24.95
"139","ANDREW.LADD","20142015","Regular","L","WPG",81,233.85,9,4,6,10,19,13,2.31,1.03,1.54,2.57,4.87,3.34,80,20.53,11.25,67,17.19,13.43,46,11.8,19.57,9.57,2.46,14.29,46,11.8,8,4,4,1,1,1,0,100,4,2,-2,9,3,21.29
"140","ANDREW.LADD","20152016","Regular","L","CHI/WPG",78,211.6,9,2,2,4,13,11,2.55,0.57,0.57,1.13,3.69,3.12,63,17.86,14.29,48,13.61,18.75,32,9.07,28.12,8.11,2.3,16.91,31,8.79,7,12,4,2,0,0,1,0,4,1,-3,6,1,20.54
"141","ANDREW.MACDONALD","20132014","Regular","D","NYI/PHI",82,235.64,2,2,3,5,7,4,0.51,0.51,0.76,1.27,1.78,1.02,84,21.39,2.38,52,13.24,3.85,29,7.38,6.9,2.76,0.7,5.3,2,0.51,2,8,4,4,5,0,0,NA,2,0,-2,0,1,49.77
"142","ANDREW.MACDONALD","20142015","Regular","D","PHI",58,88.46,1,2,2,4,5,3,0.68,1.36,1.36,2.71,3.39,2.03,27,18.31,3.7,18,12.21,5.56,15,10.17,6.67,0.9,0.61,4.99,1,0.68,1,2,1,1,2,0,0,NA,1,0,-1,0,0,43.89
"143","ANDREW.MACDONALD","20152016","Regular","D","PHI",28,25.59,0,2,0,2,2,2,0,4.69,0,4.69,4.69,4.69,5,11.72,0,3,7.03,0,2,4.69,0,0.12,0.27,3.87,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,58.86
"144","ANDREW.MACWILLIAM","20142015","Regular","D","TOR",12,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,1,0,-1,0,0,NA
"145","ANDREW.MILLER","20152016","Regular","L","EDM",6,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"146","ANDREW.SHAW","20132014","Regular","C","CHI",80,211.44,5,2,2,4,9,7,1.42,0.57,0.57,1.14,2.55,1.99,31,8.8,16.13,29,8.23,17.24,21,5.96,23.81,4.42,1.26,15.25,20,5.68,6,8,0,2,0,11,22,33.33,8,2,-6,3,0,14.95
"147","ANDREW.SHAW","20142015","Regular","C","CHI",79,215.5,5,0,1,1,6,5,1.39,0,0.28,0.28,1.67,1.39,28,7.8,17.86,28,7.8,17.86,19,5.29,26.32,4.84,1.35,17.28,25,6.96,4,16,2,2,0,10,12,45.45,6,2,-4,4,0,15.75
"148","ANDREW.SHAW","20152016","Regular","C","CHI",78,158.24,4,1,2,3,7,5,1.52,0.38,0.76,1.14,2.65,1.9,24,9.1,16.67,20,7.58,20,16,6.07,25,3.8,1.44,19.02,15,5.69,4,12,2,0,0,7,7,50,6,2,-4,7,0,15.01
"149","ANDREY.PEDAN","20152016","Regular","D","VAN",13,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"150","ANDY.ANDREOFF","20142015","Regular","C","L.A",18,3.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,1,0,-1,0,0,NA
"151","ANDY.ANDREOFF","20152016","Regular","C","L.A",60,9.37,0,0,0,0,0,0,0,0,0,0,0,0,2,12.81,0,2,12.81,0,1,6.4,0,0.2,1.29,10.1,1,6.4,1,0,0,0,0,1,3,25,5,0,-5,0,0,19.34
"152","ANDY.GREENE","20132014","Regular","D","N.J",82,205.28,3,5,5,10,13,8,0.88,1.46,1.46,2.92,3.8,2.34,51,14.91,5.88,37,10.81,8.11,30,8.77,10,2.14,0.62,5.78,6,1.75,1,7,4,2,5,0,0,NA,1,0,-1,0,0,37.88
"153","ANDY.GREENE","20142015","Regular","D","N.J",82,59.89,0,1,0,1,1,1,0,1,0,1,1,1,8,8.01,0,6,6.01,0,2,2,0,0.32,0.32,5.33,0,0,0,0,2,0,0,0,0,NA,0,0,0,0,0,28.8
"154","ANDY.GREENE","20152016","Regular","D","N.J",82,45.01,1,0,0,0,1,1,1.33,0,0,0,1.33,1.33,2,2.67,50,2,2.67,50,2,2.67,50,0.1,0.13,4.9,0,0,0,0,1,0,0,0,0,NA,0,0,0,0,0,42.64
"155","ANDY.MIELE","20132014","Regular","C","ARI",7,3.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"156","ANTHONY.BITETTO","20142015","Regular","D","NSH",7,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,1,1,0,0,0,NA
"157","ANTHONY.BITETTO","20152016","Regular","D","NSH",28,2.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,1,0,-1,0,0,NA
"158","ANTHONY.DUCLAIR","20142015","Regular","L","NYR",18,29.01,0,0,1,1,1,0,0,0,2.07,2.07,2.07,0,5,10.34,0,5,10.34,0,2,4.14,0,0.95,1.96,18.94,4,8.27,0,1,0,0,0,0,0,NA,1,0,-1,0,0,18.31
"159","ANTHONY.DUCLAIR","20152016","Regular","L","ARI",81,235.62,8,2,2,4,12,10,2.04,0.51,0.51,1.02,3.06,2.55,55,14.01,14.55,50,12.73,16,35,8.91,22.86,7.25,1.85,14.5,31,7.89,4,16,2,3,0,0,0,NA,5,0,-5,9,1,20.93
"160","ANTHONY.MANTHA","20152016","Regular","R","DET",10,20.47,2,0,0,0,2,2,5.86,0,0,0,5.86,5.86,4,11.72,50,2,5.86,100,2,5.86,100,0.4,1.17,19.96,1,2.93,0,0,0,0,0,0,0,NA,0,0,0,3,0,4.24
"161","ANTHONY.PELUSO","20132014","Regular","R","WPG",53,3.48,0,0,0,0,0,0,0,0,0,0,0,0,1,17.24,0,1,17.24,0,0,0,NA,0.08,1.39,8.04,0,0,0,0,0,0,0,0,0,NA,3,1,-2,0,0,32.25
"162","ANTHONY.PELUSO","20142015","Regular","R","WPG",49,3.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,1,0,1,0,-1,0,0,NA
"163","ANTHONY.PELUSO","20152016","Regular","R","WPG",35,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,5,0,-5,0,0,NA
"164","ANTOINE.ROUSSEL","20132014","Regular","L","DAL",81,27.9,0,0,0,0,0,0,0,0,0,0,0,0,2,4.3,0,2,4.3,0,2,4.3,0,0.33,0.71,16.57,2,4.3,0,0,1,1,0,0,0,NA,7,0,-7,0,0,10.51
"165","ANTOINE.ROUSSEL","20142015","Regular","L","DAL",80,54.73,0,1,2,3,3,1,0,1.1,2.19,3.29,3.29,1.1,10,10.96,0,9,9.87,0,4,4.39,0,1.34,1.47,14.9,6,6.58,3,1,4,2,0,0,1,0,15,1,-14,1,0,11.01
"166","ANTOINE.ROUSSEL","20152016","Regular","L","DAL",80,47.12,0,1,0,1,1,1,0,1.27,0,1.27,1.27,1.27,2,2.55,0,2,2.55,0,1,1.27,0,0.29,0.37,14.34,2,2.55,1,0,0,0,1,1,1,50,9,2,-7,0,0,19.01
"167","ANTOINE.VERMETTE","20132014","Regular","C","ARI",82,205.19,7,0,4,4,11,7,2.05,0,1.17,1.17,3.22,2.05,40,11.7,17.5,37,10.82,18.92,29,8.48,24.14,5.94,1.74,16.05,28,8.19,1,9,3,2,1,133,94,58.59,3,2,-1,7,2,16.91
"168","ANTOINE.VERMETTE","20142015","Regular","C","ARI/CHI",82,183.34,6,4,3,7,13,10,1.96,1.31,0.98,2.29,4.25,3.27,28,9.16,21.43,24,7.85,25,21,6.87,28.57,3.48,1.14,14.52,15,4.91,3,8,8,1,0,133,88,60.18,1,1,0,5,0,22.74
"169","ANTOINE.VERMETTE","20152016","Regular","C","ARI",76,205.05,4,4,4,8,12,8,1.17,1.17,1.17,2.34,3.51,2.34,28,8.19,14.29,22,6.44,18.18,18,5.27,22.22,3.74,1.09,16.99,11,3.22,1,10,10,3,0,134,85,61.19,2,1,-1,5,0,21.11
"170","ANTON.BELOV","20132014","Regular","D","EDM",57,79.68,0,1,0,1,1,1,0,0.75,0,0.75,0.75,0.75,24,18.07,0,12,9.04,0,9,6.78,0,0.44,0.33,3.7,0,0,4,0,2,2,1,0,0,NA,1,0,-1,0,1,51.91
"171","ANTON.LANDER","20132014","Regular","C","EDM",27,31.64,0,0,0,0,0,0,0,0,0,0,0,0,3,5.69,0,3,5.69,0,1,1.9,0,0.34,0.65,11.5,2,3.79,0,3,2,0,0,4,3,57.14,1,0,-1,0,0,26.8
"172","ANTON.LANDER","20142015","Regular","C","EDM",38,75.51,4,1,2,3,7,5,3.18,0.79,1.59,2.38,5.56,3.97,18,14.3,22.22,17,13.51,23.53,15,11.92,26.67,2.76,2.2,16.26,11,8.74,0,3,2,0,1,17,19,47.22,0,0,0,2,0,16.38
"173","ANTON.LANDER","20152016","Regular","C","EDM",61,57.07,0,0,0,0,0,0,0,0,0,0,0,0,8,8.41,0,7,7.36,0,6,6.31,0,0.77,0.81,11.06,3,3.15,0,2,2,0,0,30,19,61.22,0,0,0,0,0,21.42
"174","ANTON.SLEPYSHEV","20152016","Regular","L","EDM",11,3.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"175","ANTON.STRALMAN","20132014","Regular","D","NYR",81,41.24,0,0,0,0,0,0,0,0,0,0,0,0,8,11.64,0,7,10.18,0,5,7.27,0,0.39,0.56,5.51,1,1.45,0,0,0,0,0,0,0,NA,0,0,0,0,0,37.33
"176","ANTON.STRALMAN","20142015","Regular","D","T.B",82,211,2,6,6,12,14,8,0.57,1.71,1.71,3.41,3.98,2.27,33,9.38,6.06,16,4.55,12.5,13,3.7,15.38,0.74,0.21,4.64,0,0,2,5,9,1,2,0,0,NA,0,1,1,0,0,48.66
"177","ANTON.STRALMAN","20152016","Regular","D","T.B",73,209.8,1,5,6,11,12,6,0.29,1.43,1.72,3.15,3.43,1.72,34,9.72,2.94,18,5.15,5.56,16,4.58,6.25,1.04,0.3,5.77,2,0.57,4,4,6,1,3,0,0,NA,1,1,0,0,0,47.41
"178","ANTON.VOLCHENKOV","20132014","Regular","D","N.J",56,9.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"179","ANTON.VOLCHENKOV","20142015","Regular","D","NSH",46,3.29,0,0,0,0,0,0,0,0,0,0,0,0,1,18.24,0,1,18.24,0,1,18.24,0,0.01,0.27,1.47,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,53.25
"180","ANZE.KOPITAR","20132014","Regular","C","L.A",82,271.47,7,5,7,12,19,12,1.55,1.11,1.55,2.65,4.2,2.65,65,14.37,10.77,56,12.38,12.5,35,7.74,20,6.56,1.45,11.72,32,7.07,5,6,12,3,1,113,86,56.78,2,0,-2,7,0,23.74
"181","ANZE.KOPITAR","20142015","Regular","C","L.A",79,208.54,5,8,7,15,20,13,1.44,2.3,2.01,4.32,5.75,3.74,46,13.23,10.87,32,9.21,15.62,22,6.33,22.73,3.03,0.87,9.47,11,3.16,5,12,13,0,0,98,70,58.33,0,0,0,1,2,27.21
"182","ANZE.KOPITAR","20152016","Regular","C","L.A",81,203.12,5,2,11,13,18,7,1.48,0.59,3.25,3.84,5.32,2.07,75,22.15,6.67,60,17.72,8.33,45,13.29,11.11,5.2,1.54,8.66,18,5.32,2,13,8,4,2,114,64,64.04,1,0,-1,5,0,30.5
"183","ARRON.ASHAM","20132014","Regular","R","NYR",6,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,1,0,-1,0,0,NA
"184","ARTEM.ANISIMOV","20132014","Regular","C","CBJ",81,157.73,2,0,2,2,4,2,0.76,0,0.76,0.76,1.52,0.76,55,20.92,3.64,46,17.5,4.35,31,11.79,6.45,4.97,1.89,10.81,21,7.99,0,12,3,4,1,54,43,55.67,1,1,0,5,2,19.78
"185","ARTEM.ANISIMOV","20142015","Regular","C","CBJ",52,82.03,0,4,0,4,4,4,0,2.93,0,2.93,2.93,2.93,24,17.55,0,20,14.63,0,13,9.51,0,2.25,1.64,11.23,10,7.31,3,6,5,0,0,12,12,50,0,0,0,1,0,19.21
"186","ARTEM.ANISIMOV","20152016","Regular","C","CHI",77,177.92,5,0,5,5,10,5,1.69,0,1.69,1.69,3.37,1.69,23,7.76,21.74,23,7.76,21.74,15,5.06,33.33,3.48,1.17,15.13,18,6.07,3,9,0,2,0,69,78,46.94,1,1,0,2,1,18.45
"187","ARTEMI.PANARIN","20152016","Regular","C","CHI",80,216.82,6,12,2,14,20,18,1.66,3.32,0.55,3.87,5.53,4.98,52,14.39,11.54,42,11.62,14.29,28,7.75,21.43,4.42,1.22,10.53,18,4.98,3,10,3,1,0,0,0,NA,1,1,0,4,2,29.33
"188","AUSTIN.WATSON","20152016","Regular","L","NSH",57,8.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA
"189","BARCLAY.GOODROW","20142015","Regular","C","S.J",60,24.67,0,0,0,0,0,0,0,0,0,0,0,0,4,9.73,0,2,4.86,0,1,2.43,0,0.14,0.34,7.02,1,2.43,0,0,1,0,0,0,0,NA,0,0,0,0,1,26.61
